trip_id,route_id,service_id,shape_id,trip_headsign
19950139000025,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000026,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000027,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000028,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000029,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000030,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000031,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000032,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000033,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000034,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000035,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000036,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000037,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000038,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000039,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000040,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000041,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000042,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000043,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000044,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000045,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000046,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000047,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000048,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000049,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000050,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000051,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000052,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000053,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000054,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000055,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000056,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000057,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000058,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000059,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000060,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000061,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000062,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000063,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000064,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000065,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000066,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000067,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000068,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000069,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000070,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000071,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000072,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000073,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000074,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000075,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000076,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000077,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000078,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000079,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000080,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000081,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000082,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000083,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000084,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000085,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000086,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000087,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000088,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000089,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000090,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000091,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000092,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000093,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000094,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000095,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000096,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000097,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000098,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000099,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000100,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000101,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000102,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000103,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000104,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000105,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000106,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000107,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000108,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000109,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000110,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000111,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000112,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000113,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000114,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000115,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000116,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000117,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000118,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000119,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000120,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000121,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000122,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000123,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000124,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000125,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000126,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000127,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000128,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000129,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000130,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000131,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000132,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000133,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000134,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000135,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000136,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000137,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000138,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000139,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000140,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000141,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000142,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000143,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000144,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000145,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000146,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000147,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000148,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000149,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000150,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000151,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000152,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000153,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000154,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000155,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000156,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000157,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000158,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000159,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000160,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000161,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000162,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000163,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000164,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000165,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000166,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000167,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000168,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000169,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000170,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000171,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000172,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000173,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000174,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000175,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000176,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000177,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000178,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000179,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000180,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000181,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000182,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000183,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000184,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000185,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000186,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000187,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000188,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000189,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000190,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000191,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000192,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000193,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000194,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000195,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000196,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000197,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000198,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000199,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000200,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000201,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000202,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000203,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000204,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000205,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000206,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000207,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000208,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000209,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000210,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000211,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000212,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000213,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000214,1,Mo-Su,19950139,Av. Manuel Seoane
19950139000215,1,Mo-Su,19950139,Av. Manuel Seoane
19950214000000,1,Mo-Su,19950214,Ca. Turquesas
19950214000001,1,Mo-Su,19950214,Ca. Turquesas
19950214000002,1,Mo-Su,19950214,Ca. Turquesas
19950214000003,1,Mo-Su,19950214,Ca. Turquesas
19950214000004,1,Mo-Su,19950214,Ca. Turquesas
19950214000005,1,Mo-Su,19950214,Ca. Turquesas
19950214000006,1,Mo-Su,19950214,Ca. Turquesas
19950214000007,1,Mo-Su,19950214,Ca. Turquesas
19950214000008,1,Mo-Su,19950214,Ca. Turquesas
19950214000009,1,Mo-Su,19950214,Ca. Turquesas
19950214000010,1,Mo-Su,19950214,Ca. Turquesas
19950214000011,1,Mo-Su,19950214,Ca. Turquesas
19950214000012,1,Mo-Su,19950214,Ca. Turquesas
19950214000013,1,Mo-Su,19950214,Ca. Turquesas
19950214000014,1,Mo-Su,19950214,Ca. Turquesas
19950214000015,1,Mo-Su,19950214,Ca. Turquesas
19950214000016,1,Mo-Su,19950214,Ca. Turquesas
19950214000017,1,Mo-Su,19950214,Ca. Turquesas
19950214000018,1,Mo-Su,19950214,Ca. Turquesas
19950214000019,1,Mo-Su,19950214,Ca. Turquesas
19950214000020,1,Mo-Su,19950214,Ca. Turquesas
19950214000021,1,Mo-Su,19950214,Ca. Turquesas
19950214000022,1,Mo-Su,19950214,Ca. Turquesas
19950214000023,1,Mo-Su,19950214,Ca. Turquesas
19950214000024,1,Mo-Su,19950214,Ca. Turquesas
19950214000025,1,Mo-Su,19950214,Ca. Turquesas
19950214000026,1,Mo-Su,19950214,Ca. Turquesas
19950214000027,1,Mo-Su,19950214,Ca. Turquesas
19950214000028,1,Mo-Su,19950214,Ca. Turquesas
19950214000029,1,Mo-Su,19950214,Ca. Turquesas
19950214000030,1,Mo-Su,19950214,Ca. Turquesas
19950214000031,1,Mo-Su,19950214,Ca. Turquesas
19950214000032,1,Mo-Su,19950214,Ca. Turquesas
19950214000033,1,Mo-Su,19950214,Ca. Turquesas
19950214000034,1,Mo-Su,19950214,Ca. Turquesas
19950214000035,1,Mo-Su,19950214,Ca. Turquesas
19950214000036,1,Mo-Su,19950214,Ca. Turquesas
19950214000037,1,Mo-Su,19950214,Ca. Turquesas
19950214000038,1,Mo-Su,19950214,Ca. Turquesas
19950214000039,1,Mo-Su,19950214,Ca. Turquesas
19950214000040,1,Mo-Su,19950214,Ca. Turquesas
19950214000041,1,Mo-Su,19950214,Ca. Turquesas
19950214000042,1,Mo-Su,19950214,Ca. Turquesas
19950214000043,1,Mo-Su,19950214,Ca. Turquesas
19950214000044,1,Mo-Su,19950214,Ca. Turquesas
19950214000045,1,Mo-Su,19950214,Ca. Turquesas
19950214000046,1,Mo-Su,19950214,Ca. Turquesas
19950214000047,1,Mo-Su,19950214,Ca. Turquesas
19950214000048,1,Mo-Su,19950214,Ca. Turquesas
19950214000049,1,Mo-Su,19950214,Ca. Turquesas
19950214000050,1,Mo-Su,19950214,Ca. Turquesas
19950214000051,1,Mo-Su,19950214,Ca. Turquesas
19950214000052,1,Mo-Su,19950214,Ca. Turquesas
19950214000053,1,Mo-Su,19950214,Ca. Turquesas
19950214000054,1,Mo-Su,19950214,Ca. Turquesas
19950214000055,1,Mo-Su,19950214,Ca. Turquesas
19950214000056,1,Mo-Su,19950214,Ca. Turquesas
19950214000057,1,Mo-Su,19950214,Ca. Turquesas
19950214000058,1,Mo-Su,19950214,Ca. Turquesas
19950214000059,1,Mo-Su,19950214,Ca. Turquesas
19950214000060,1,Mo-Su,19950214,Ca. Turquesas
19950214000061,1,Mo-Su,19950214,Ca. Turquesas
19950214000062,1,Mo-Su,19950214,Ca. Turquesas
19950214000063,1,Mo-Su,19950214,Ca. Turquesas
19950214000064,1,Mo-Su,19950214,Ca. Turquesas
19950214000065,1,Mo-Su,19950214,Ca. Turquesas
19950214000066,1,Mo-Su,19950214,Ca. Turquesas
19950214000067,1,Mo-Su,19950214,Ca. Turquesas
19950214000068,1,Mo-Su,19950214,Ca. Turquesas
19950214000069,1,Mo-Su,19950214,Ca. Turquesas
19950214000070,1,Mo-Su,19950214,Ca. Turquesas
19950214000071,1,Mo-Su,19950214,Ca. Turquesas
19950214000072,1,Mo-Su,19950214,Ca. Turquesas
19950214000073,1,Mo-Su,19950214,Ca. Turquesas
19950214000074,1,Mo-Su,19950214,Ca. Turquesas
19950214000075,1,Mo-Su,19950214,Ca. Turquesas
19950214000076,1,Mo-Su,19950214,Ca. Turquesas
19950214000077,1,Mo-Su,19950214,Ca. Turquesas
19950214000078,1,Mo-Su,19950214,Ca. Turquesas
19950214000079,1,Mo-Su,19950214,Ca. Turquesas
19950214000080,1,Mo-Su,19950214,Ca. Turquesas
19950214000081,1,Mo-Su,19950214,Ca. Turquesas
19950214000082,1,Mo-Su,19950214,Ca. Turquesas
19950214000083,1,Mo-Su,19950214,Ca. Turquesas
19950214000084,1,Mo-Su,19950214,Ca. Turquesas
19950214000085,1,Mo-Su,19950214,Ca. Turquesas
19950214000086,1,Mo-Su,19950214,Ca. Turquesas
19950214000087,1,Mo-Su,19950214,Ca. Turquesas
19950214000088,1,Mo-Su,19950214,Ca. Turquesas
19950214000089,1,Mo-Su,19950214,Ca. Turquesas
19950214000090,1,Mo-Su,19950214,Ca. Turquesas
19950214000091,1,Mo-Su,19950214,Ca. Turquesas
19950214000092,1,Mo-Su,19950214,Ca. Turquesas
19950214000093,1,Mo-Su,19950214,Ca. Turquesas
19950214000094,1,Mo-Su,19950214,Ca. Turquesas
19950214000095,1,Mo-Su,19950214,Ca. Turquesas
19950214000096,1,Mo-Su,19950214,Ca. Turquesas
19950214000097,1,Mo-Su,19950214,Ca. Turquesas
19950214000098,1,Mo-Su,19950214,Ca. Turquesas
19950214000099,1,Mo-Su,19950214,Ca. Turquesas
19950214000100,1,Mo-Su,19950214,Ca. Turquesas
19950214000101,1,Mo-Su,19950214,Ca. Turquesas
19950214000102,1,Mo-Su,19950214,Ca. Turquesas
19950214000103,1,Mo-Su,19950214,Ca. Turquesas
19950214000104,1,Mo-Su,19950214,Ca. Turquesas
19950214000105,1,Mo-Su,19950214,Ca. Turquesas
19950214000106,1,Mo-Su,19950214,Ca. Turquesas
19950214000107,1,Mo-Su,19950214,Ca. Turquesas
19950214000108,1,Mo-Su,19950214,Ca. Turquesas
19950214000109,1,Mo-Su,19950214,Ca. Turquesas
19950214000110,1,Mo-Su,19950214,Ca. Turquesas
19950214000111,1,Mo-Su,19950214,Ca. Turquesas
19950214000112,1,Mo-Su,19950214,Ca. Turquesas
19950214000113,1,Mo-Su,19950214,Ca. Turquesas
19950214000114,1,Mo-Su,19950214,Ca. Turquesas
19950214000115,1,Mo-Su,19950214,Ca. Turquesas
19950214000116,1,Mo-Su,19950214,Ca. Turquesas
19950214000117,1,Mo-Su,19950214,Ca. Turquesas
19950214000118,1,Mo-Su,19950214,Ca. Turquesas
19950214000119,1,Mo-Su,19950214,Ca. Turquesas
19950214000120,1,Mo-Su,19950214,Ca. Turquesas
19950214000121,1,Mo-Su,19950214,Ca. Turquesas
19950214000122,1,Mo-Su,19950214,Ca. Turquesas
19950214000123,1,Mo-Su,19950214,Ca. Turquesas
19950214000124,1,Mo-Su,19950214,Ca. Turquesas
19950214000125,1,Mo-Su,19950214,Ca. Turquesas
19950214000126,1,Mo-Su,19950214,Ca. Turquesas
19950214000127,1,Mo-Su,19950214,Ca. Turquesas
19950214000128,1,Mo-Su,19950214,Ca. Turquesas
19950214000129,1,Mo-Su,19950214,Ca. Turquesas
19950214000130,1,Mo-Su,19950214,Ca. Turquesas
19950214000131,1,Mo-Su,19950214,Ca. Turquesas
19950214000132,1,Mo-Su,19950214,Ca. Turquesas
19950214000133,1,Mo-Su,19950214,Ca. Turquesas
19950214000134,1,Mo-Su,19950214,Ca. Turquesas
19950214000135,1,Mo-Su,19950214,Ca. Turquesas
19950214000136,1,Mo-Su,19950214,Ca. Turquesas
19950214000137,1,Mo-Su,19950214,Ca. Turquesas
19950214000138,1,Mo-Su,19950214,Ca. Turquesas
19950214000139,1,Mo-Su,19950214,Ca. Turquesas
19950214000140,1,Mo-Su,19950214,Ca. Turquesas
19950214000141,1,Mo-Su,19950214,Ca. Turquesas
19950214000142,1,Mo-Su,19950214,Ca. Turquesas
19950214000143,1,Mo-Su,19950214,Ca. Turquesas
19950214000144,1,Mo-Su,19950214,Ca. Turquesas
19950214000145,1,Mo-Su,19950214,Ca. Turquesas
19950214000146,1,Mo-Su,19950214,Ca. Turquesas
19950214000147,1,Mo-Su,19950214,Ca. Turquesas
19950214000148,1,Mo-Su,19950214,Ca. Turquesas
19950214000149,1,Mo-Su,19950214,Ca. Turquesas
19950214000150,1,Mo-Su,19950214,Ca. Turquesas
19950214000151,1,Mo-Su,19950214,Ca. Turquesas
19950214000152,1,Mo-Su,19950214,Ca. Turquesas
19950214000153,1,Mo-Su,19950214,Ca. Turquesas
19950214000154,1,Mo-Su,19950214,Ca. Turquesas
19950214000155,1,Mo-Su,19950214,Ca. Turquesas
19950214000156,1,Mo-Su,19950214,Ca. Turquesas
19950214000157,1,Mo-Su,19950214,Ca. Turquesas
19950214000158,1,Mo-Su,19950214,Ca. Turquesas
19950214000159,1,Mo-Su,19950214,Ca. Turquesas
19950214000160,1,Mo-Su,19950214,Ca. Turquesas
19950214000161,1,Mo-Su,19950214,Ca. Turquesas
19950214000162,1,Mo-Su,19950214,Ca. Turquesas
19950214000163,1,Mo-Su,19950214,Ca. Turquesas
19950214000164,1,Mo-Su,19950214,Ca. Turquesas
19950214000165,1,Mo-Su,19950214,Ca. Turquesas
19950214000166,1,Mo-Su,19950214,Ca. Turquesas
19950214000167,1,Mo-Su,19950214,Ca. Turquesas
19950214000168,1,Mo-Su,19950214,Ca. Turquesas
19950214000169,1,Mo-Su,19950214,Ca. Turquesas
19950214000170,1,Mo-Su,19950214,Ca. Turquesas
19950214000171,1,Mo-Su,19950214,Ca. Turquesas
19950214000172,1,Mo-Su,19950214,Ca. Turquesas
19950214000173,1,Mo-Su,19950214,Ca. Turquesas
19950214000174,1,Mo-Su,19950214,Ca. Turquesas
19950214000175,1,Mo-Su,19950214,Ca. Turquesas
19950214000176,1,Mo-Su,19950214,Ca. Turquesas
19950214000177,1,Mo-Su,19950214,Ca. Turquesas
19950214000178,1,Mo-Su,19950214,Ca. Turquesas
19950214000179,1,Mo-Su,19950214,Ca. Turquesas
19950214000180,1,Mo-Su,19950214,Ca. Turquesas
19950214000181,1,Mo-Su,19950214,Ca. Turquesas
19950214000182,1,Mo-Su,19950214,Ca. Turquesas
19950214000183,1,Mo-Su,19950214,Ca. Turquesas
19950214000184,1,Mo-Su,19950214,Ca. Turquesas
19950214000185,1,Mo-Su,19950214,Ca. Turquesas
19950214000186,1,Mo-Su,19950214,Ca. Turquesas
19950214000187,1,Mo-Su,19950214,Ca. Turquesas
19950214000188,1,Mo-Su,19950214,Ca. Turquesas
19950214000189,1,Mo-Su,19950214,Ca. Turquesas
19950214000190,1,Mo-Su,19950214,Ca. Turquesas
19950214000191,1,Mo-Su,19950214,Ca. Turquesas
19950214000192,1,Mo-Su,19950214,Ca. Turquesas
19950214000193,1,Mo-Su,19950214,Ca. Turquesas
19950214000194,1,Mo-Su,19950214,Ca. Turquesas
19950214000195,1,Mo-Su,19950214,Ca. Turquesas
19950214000196,1,Mo-Su,19950214,Ca. Turquesas
19950214000197,1,Mo-Su,19950214,Ca. Turquesas
19950214000198,1,Mo-Su,19950214,Ca. Turquesas
19950214000199,1,Mo-Su,19950214,Ca. Turquesas
19950214000200,1,Mo-Su,19950214,Ca. Turquesas
19950214000201,1,Mo-Su,19950214,Ca. Turquesas
19950214000202,1,Mo-Su,19950214,Ca. Turquesas
19950214000203,1,Mo-Su,19950214,Ca. Turquesas
19950214000204,1,Mo-Su,19950214,Ca. Turquesas
19950214000205,1,Mo-Su,19950214,Ca. Turquesas
19950214000206,1,Mo-Su,19950214,Ca. Turquesas
19950214000207,1,Mo-Su,19950214,Ca. Turquesas
19950214000208,1,Mo-Su,19950214,Ca. Turquesas
19950214000209,1,Mo-Su,19950214,Ca. Turquesas
19950214000210,1,Mo-Su,19950214,Ca. Turquesas
19950214000211,1,Mo-Su,19950214,Ca. Turquesas
19950214000212,1,Mo-Su,19950214,Ca. Turquesas
19950214000213,1,Mo-Su,19950214,Ca. Turquesas
19950214000214,1,Mo-Su,19950214,Ca. Turquesas
19950214000215,1,Mo-Su,19950214,Ca. Turquesas
19953369000000,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000001,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000002,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000003,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000004,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000005,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000006,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000007,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000008,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000009,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000010,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000011,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000012,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000013,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000014,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000015,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000016,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000017,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000018,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000019,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000020,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000021,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000022,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000023,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000024,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000025,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000026,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000027,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000028,2,Mo-Su,19953369,A.H. Ciudad de Dios
19953369000029,2,Mo-Su,19953369,A.H. Ciudad de Dios
